placement,name,id,char1,char2,char3,tourney,event,date
33.0,Mantikore,10518304.0,,,,9moons-weekly-31-guilty-gear-strive,rr-to-bracket,7.9.22
33.0,ItsMePugs,10488795.0,,,,9moons-weekly-31-guilty-gear-strive,rr-to-bracket,7.9.22
33.0,Loona,10515860.0,,,,9moons-weekly-31-guilty-gear-strive,rr-to-bracket,7.9.22
49.0,zignoe,10521578.0,,,,9moons-weekly-31-guilty-gear-strive,rr-to-bracket,7.9.22
49.0,ElectroKinetic,10514800.0,,,,9moons-weekly-31-guilty-gear-strive,rr-to-bracket,7.9.22
49.0,Garbagepailkids,10520692.0,,,,9moons-weekly-31-guilty-gear-strive,rr-to-bracket,7.9.22
49.0,Dartremix,10522068.0,,,,9moons-weekly-31-guilty-gear-strive,rr-to-bracket,7.9.22
49.0,NOT A REAL PERSON 1,10522337.0,,,,9moons-weekly-31-guilty-gear-strive,rr-to-bracket,7.9.22
49.0,Nao,10501760.0,,,,9moons-weekly-31-guilty-gear-strive,rr-to-bracket,7.9.22
49.0,NOT A REAL PERSON 2,10522339.0,,,,9moons-weekly-31-guilty-gear-strive,rr-to-bracket,7.9.22
49.0,PizzaSlut,10522090.0,,,,9moons-weekly-31-guilty-gear-strive,rr-to-bracket,7.9.22
49.0,EveyDeevey,10517250.0,,,,9moons-weekly-31-guilty-gear-strive,rr-to-bracket,7.9.22
49.0,NOT A REAL PERSON 3,10522341.0,,,,9moons-weekly-31-guilty-gear-strive,rr-to-bracket,7.9.22
49.0,NOT A REAL PERSON 5,10522406.0,,,,9moons-weekly-31-guilty-gear-strive,rr-to-bracket,7.9.22
49.0,NOT A REAL PERSON 6,10522424.0,,,,9moons-weekly-31-guilty-gear-strive,rr-to-bracket,7.9.22
49.0,Tenack,10521790.0,,,,9moons-weekly-31-guilty-gear-strive,rr-to-bracket,7.9.22
49.0,NOT A REAL PERSON 4,10522342.0,,,,9moons-weekly-31-guilty-gear-strive,rr-to-bracket,7.9.22
49.0,Hornett,10488785.0,,,,9moons-weekly-31-guilty-gear-strive,rr-to-bracket,7.9.22
1.0,Remi Celeste,10584157.0,,,,9moons-weekly-32-guilty-gear-strive,rr-to-bracket,7.16.22
2.0,zeSkully,10589207.0,,,,9moons-weekly-32-guilty-gear-strive,rr-to-bracket,7.16.22
3.0,Chetoo,10588770.0,,,,9moons-weekly-32-guilty-gear-strive,rr-to-bracket,7.16.22
4.0,TheKingJus25,10587287.0,,,,9moons-weekly-32-guilty-gear-strive,rr-to-bracket,7.16.22
5.0,GalacticBounty,10572988.0,,,,9moons-weekly-32-guilty-gear-strive,rr-to-bracket,7.16.22
5.0,cheryo,10588247.0,,,,9moons-weekly-32-guilty-gear-strive,rr-to-bracket,7.16.22
7.0,Neko Overlord,10589057.0,,,,9moons-weekly-32-guilty-gear-strive,rr-to-bracket,7.16.22
7.0,CPU,10584232.0,,,,9moons-weekly-32-guilty-gear-strive,rr-to-bracket,7.16.22
9.0,Superboy_,10580200.0,,,,9moons-weekly-32-guilty-gear-strive,rr-to-bracket,7.16.22
9.0,taozenforce,10578325.0,,,,9moons-weekly-32-guilty-gear-strive,rr-to-bracket,7.16.22
9.0,CoOLgUy,10574544.0,,,,9moons-weekly-32-guilty-gear-strive,rr-to-bracket,7.16.22
9.0,nobody,10587366.0,,,,9moons-weekly-32-guilty-gear-strive,rr-to-bracket,7.16.22
13.0,Dartremix,10586460.0,,,,9moons-weekly-32-guilty-gear-strive,rr-to-bracket,7.16.22
13.0,Aboii,10584056.0,Pot,,,9moons-weekly-32-guilty-gear-strive,rr-to-bracket,7.16.22
13.0,G.Degrandis,10585262.0,,,,9moons-weekly-32-guilty-gear-strive,rr-to-bracket,7.16.22
13.0,Mst_Towelette,10588530.0,,,,9moons-weekly-32-guilty-gear-strive,rr-to-bracket,7.16.22
17.0,Gougoune,10587441.0,,,,9moons-weekly-32-guilty-gear-strive,rr-to-bracket,7.16.22
17.0,HARu96,10588531.0,,,,9moons-weekly-32-guilty-gear-strive,rr-to-bracket,7.16.22
17.0,SINIB,10585950.0,,,,9moons-weekly-32-guilty-gear-strive,rr-to-bracket,7.16.22
17.0,EveyDeevey,10584069.0,,,,9moons-weekly-32-guilty-gear-strive,rr-to-bracket,7.16.22
17.0,Dominent,10587593.0,,,,9moons-weekly-32-guilty-gear-strive,rr-to-bracket,7.16.22
17.0,Bigbootyman445,10587553.0,Gold,,,9moons-weekly-32-guilty-gear-strive,rr-to-bracket,7.16.22
17.0,Yin,10587254.0,,,,9moons-weekly-32-guilty-gear-strive,rr-to-bracket,7.16.22
17.0,Somnium,10587930.0,,,,9moons-weekly-32-guilty-gear-strive,rr-to-bracket,7.16.22
25.0,PizzaSlut,10587543.0,,,,9moons-weekly-32-guilty-gear-strive,rr-to-bracket,7.16.22
25.0,NOT A REAL PERSON 1,10589432.0,,,,9moons-weekly-32-guilty-gear-strive,rr-to-bracket,7.16.22
25.0,Ragness10,10588603.0,,,,9moons-weekly-32-guilty-gear-strive,rr-to-bracket,7.16.22
25.0,mimi,10589076.0,,,,9moons-weekly-32-guilty-gear-strive,rr-to-bracket,7.16.22
25.0,Mio,10586237.0,,,,9moons-weekly-32-guilty-gear-strive,rr-to-bracket,7.16.22
25.0,Klepper,10586560.0,,,,9moons-weekly-32-guilty-gear-strive,rr-to-bracket,7.16.22
25.0,Oz,10585236.0,,,,9moons-weekly-32-guilty-gear-strive,rr-to-bracket,7.16.22
25.0,Mookiio,10588212.0,,,,9moons-weekly-32-guilty-gear-strive,rr-to-bracket,7.16.22
1.0,Papple,10826716.0,,,,9moons-monthly-11-guilty-gear-strive,double-elimination-bracket,8.13.22
2.0,Chetoo,10826389.0,,,,9moons-monthly-11-guilty-gear-strive,double-elimination-bracket,8.13.22
3.0,MFCR,10827489.0,,,,9moons-monthly-11-guilty-gear-strive,double-elimination-bracket,8.13.22
4.0,NBNHMR,10828013.0,,,,9moons-monthly-11-guilty-gear-strive,double-elimination-bracket,8.13.22
5.0,Teemo,10810166.0,,,,9moons-monthly-11-guilty-gear-strive,double-elimination-bracket,8.13.22
5.0,cheryo,10823464.0,,,,9moons-monthly-11-guilty-gear-strive,double-elimination-bracket,8.13.22
7.0,Rat,10828144.0,,,,9moons-monthly-11-guilty-gear-strive,double-elimination-bracket,8.13.22
7.0,Phantom,10827775.0,,,,9moons-monthly-11-guilty-gear-strive,double-elimination-bracket,8.13.22
9.0,Remi Celeste,10810099.0,,,,9moons-monthly-11-guilty-gear-strive,double-elimination-bracket,8.13.22
9.0,Trevor Tsu,10828150.0,,,,9moons-monthly-11-guilty-gear-strive,double-elimination-bracket,8.13.22
9.0,KidFrost,10828610.0,,,,9moons-monthly-11-guilty-gear-strive,double-elimination-bracket,8.13.22
9.0,Flowerman,10825990.0,,,,9moons-monthly-11-guilty-gear-strive,double-elimination-bracket,8.13.22
13.0,SquidgeLuke,10825464.0,,,,9moons-monthly-11-guilty-gear-strive,double-elimination-bracket,8.13.22
13.0,Sunlight,10826406.0,,,,9moons-monthly-11-guilty-gear-strive,double-elimination-bracket,8.13.22
13.0,SorcererTwyx,10824267.0,,,,9moons-monthly-11-guilty-gear-strive,double-elimination-bracket,8.13.22
13.0,Zintai,10825007.0,,,,9moons-monthly-11-guilty-gear-strive,double-elimination-bracket,8.13.22
17.0,XyberPX,10828553.0,,,,9moons-monthly-11-guilty-gear-strive,double-elimination-bracket,8.13.22
17.0,Zimpery,10824525.0,,,,9moons-monthly-11-guilty-gear-strive,double-elimination-bracket,8.13.22
17.0,Waffe115,10828068.0,,,,9moons-monthly-11-guilty-gear-strive,double-elimination-bracket,8.13.22
17.0,TheKingJus25,10824155.0,,,,9moons-monthly-11-guilty-gear-strive,double-elimination-bracket,8.13.22
17.0,Yurikov,10828440.0,,,,9moons-monthly-11-guilty-gear-strive,double-elimination-bracket,8.13.22
17.0,EloDad,10823834.0,,,,9moons-monthly-11-guilty-gear-strive,double-elimination-bracket,8.13.22
17.0,TiempoGris,10823676.0,,,,9moons-monthly-11-guilty-gear-strive,double-elimination-bracket,8.13.22
17.0,HonoredOgre,10828534.0,,,,9moons-monthly-11-guilty-gear-strive,double-elimination-bracket,8.13.22
25.0,NRS player,10811719.0,,,,9moons-monthly-11-guilty-gear-strive,double-elimination-bracket,8.13.22
25.0,Tensorial,10827764.0,,,,9moons-monthly-11-guilty-gear-strive,double-elimination-bracket,8.13.22
25.0,Wumbofuze,10823172.0,,,,9moons-monthly-11-guilty-gear-strive,double-elimination-bracket,8.13.22
25.0,Dewberry,10827881.0,,,,9moons-monthly-11-guilty-gear-strive,double-elimination-bracket,8.13.22
25.0,Larry Cage,10828401.0,,,,9moons-monthly-11-guilty-gear-strive,double-elimination-bracket,8.13.22
25.0,CPU,10828044.0,,,,9moons-monthly-11-guilty-gear-strive,double-elimination-bracket,8.13.22
25.0,Mysterious Stranger,10826881.0,,,,9moons-monthly-11-guilty-gear-strive,double-elimination-bracket,8.13.22
25.0,WATER-1,10827052.0,,,,9moons-monthly-11-guilty-gear-strive,double-elimination-bracket,8.13.22
33.0,Xerker,10828191.0,,,,9moons-monthly-11-guilty-gear-strive,double-elimination-bracket,8.13.22
33.0,Kiranchi,10825685.0,,,,9moons-monthly-11-guilty-gear-strive,double-elimination-bracket,8.13.22
33.0,Inbred Potato,10807580.0,,,,9moons-monthly-11-guilty-gear-strive,double-elimination-bracket,8.13.22
33.0,Link,10826957.0,,,,9moons-monthly-11-guilty-gear-strive,double-elimination-bracket,8.13.22
33.0,DeathTheGamer,10811448.0,,,,9moons-monthly-11-guilty-gear-strive,double-elimination-bracket,8.13.22
33.0,ThaRuffProphet,10826593.0,,,,9moons-monthly-11-guilty-gear-strive,double-elimination-bracket,8.13.22
33.0,PJX,10826390.0,,,,9moons-monthly-11-guilty-gear-strive,double-elimination-bracket,8.13.22
33.0,Shambles,10812847.0,,,,9moons-monthly-11-guilty-gear-strive,double-elimination-bracket,8.13.22
33.0,Wonton,10827208.0,,,,9moons-monthly-11-guilty-gear-strive,double-elimination-bracket,8.13.22
33.0,Stealthy,10828133.0,,,,9moons-monthly-11-guilty-gear-strive,double-elimination-bracket,8.13.22
33.0,SunoWinter,10825253.0,,,,9moons-monthly-11-guilty-gear-strive,double-elimination-bracket,8.13.22
33.0,Lamayo,10828109.0,,,,9moons-monthly-11-guilty-gear-strive,double-elimination-bracket,8.13.22
33.0,NERO,10827403.0,,,,9moons-monthly-11-guilty-gear-strive,double-elimination-bracket,8.13.22
33.0,SonAceKeem,10826797.0,,,,9moons-monthly-11-guilty-gear-strive,double-elimination-bracket,8.13.22
33.0,formulating,10828212.0,,,,9moons-monthly-11-guilty-gear-strive,double-elimination-bracket,8.13.22
33.0,Lurry,10827427.0,,,,9moons-monthly-11-guilty-gear-strive,double-elimination-bracket,8.13.22
49.0,DeStormerX,10828014.0,,,,9moons-monthly-11-guilty-gear-strive,double-elimination-bracket,8.13.22
49.0,GAGler,10808043.0,,,,9moons-monthly-11-guilty-gear-strive,double-elimination-bracket,8.13.22
49.0,Cotopatsy,10816784.0,,,,9moons-monthly-11-guilty-gear-strive,double-elimination-bracket,8.13.22
49.0,StrippedChicken,10823210.0,,,,9moons-monthly-11-guilty-gear-strive,double-elimination-bracket,8.13.22
49.0,birdbrain,10811839.0,,,,9moons-monthly-11-guilty-gear-strive,double-elimination-bracket,8.13.22
49.0,Minish,10811085.0,,,,9moons-monthly-11-guilty-gear-strive,double-elimination-bracket,8.13.22
49.0,muffinz,10820349.0,,,,9moons-monthly-11-guilty-gear-strive,double-elimination-bracket,8.13.22
49.0,Nao,10822926.0,,,,9moons-monthly-11-guilty-gear-strive,double-elimination-bracket,8.13.22
49.0,ShimadaTiger,10807557.0,,,,9moons-monthly-11-guilty-gear-strive,double-elimination-bracket,8.13.22
49.0,CoOLgUy,10815465.0,,,,9moons-monthly-11-guilty-gear-strive,double-elimination-bracket,8.13.22
49.0,XxV3NT1F4NxX,10827433.0,,,,9moons-monthly-11-guilty-gear-strive,double-elimination-bracket,8.13.22
49.0,Teekay,10827653.0,,,,9moons-monthly-11-guilty-gear-strive,double-elimination-bracket,8.13.22
49.0,Somnium,10827472.0,,,,9moons-monthly-11-guilty-gear-strive,double-elimination-bracket,8.13.22
49.0,Sanicola,10828253.0,,,,9moons-monthly-11-guilty-gear-strive,double-elimination-bracket,8.13.22
49.0,Elkmin,10811362.0,,,,9moons-monthly-11-guilty-gear-strive,double-elimination-bracket,8.13.22
49.0,Kyet,10808263.0,,,,9moons-monthly-11-guilty-gear-strive,double-elimination-bracket,8.13.22
65.0,Generalnoot,10806944.0,,,,9moons-monthly-11-guilty-gear-strive,double-elimination-bracket,8.13.22
65.0,Mount_Oblivious,10809429.0,,,,9moons-monthly-11-guilty-gear-strive,double-elimination-bracket,8.13.22
65.0,senukey,10824178.0,,,,9moons-monthly-11-guilty-gear-strive,double-elimination-bracket,8.13.22
65.0,TheSicilian,10824197.0,,,,9moons-monthly-11-guilty-gear-strive,double-elimination-bracket,8.13.22
65.0,majestic,10827157.0,,,,9moons-monthly-11-guilty-gear-strive,double-elimination-bracket,8.13.22
65.0,Lil' John Cena,10822603.0,,,,9moons-monthly-11-guilty-gear-strive,double-elimination-bracket,8.13.22
65.0,Mio,10817546.0,,,,9moons-monthly-11-guilty-gear-strive,double-elimination-bracket,8.13.22
65.0,| butter-punch,10807954.0,,,,9moons-monthly-11-guilty-gear-strive,double-elimination-bracket,8.13.22
65.0,JustVulture,10827154.0,,,,9moons-monthly-11-guilty-gear-strive,double-elimination-bracket,8.13.22
65.0,Quakerpunch,10811455.0,,,,9moons-monthly-11-guilty-gear-strive,double-elimination-bracket,8.13.22
65.0,FishyFishy,10825641.0,,,,9moons-monthly-11-guilty-gear-strive,double-elimination-bracket,8.13.22
65.0,Starks,10807027.0,,,,9moons-monthly-11-guilty-gear-strive,double-elimination-bracket,8.13.22
65.0,Guato,10826176.0,,,,9moons-monthly-11-guilty-gear-strive,double-elimination-bracket,8.13.22
65.0,EveyDeevey,10822480.0,,,,9moons-monthly-11-guilty-gear-strive,double-elimination-bracket,8.13.22
65.0,Mst_Towelette,10822407.0,,,,9moons-monthly-11-guilty-gear-strive,double-elimination-bracket,8.13.22
65.0,claymorejunkie,10823670.0,,,,9moons-monthly-11-guilty-gear-strive,double-elimination-bracket,8.13.22
65.0,Lambo Xiao Long,10825299.0,,,,9moons-monthly-11-guilty-gear-strive,double-elimination-bracket,8.13.22
65.0,scEvermore,10824264.0,,,,9moons-monthly-11-guilty-gear-strive,double-elimination-bracket,8.13.22
65.0,Plisno,10827511.0,,,,9moons-monthly-11-guilty-gear-strive,double-elimination-bracket,8.13.22
65.0,Snax,10816758.0,,,,9moons-monthly-11-guilty-gear-strive,double-elimination-bracket,8.13.22
65.0,Casper,10827458.0,,,,9moons-monthly-11-guilty-gear-strive,double-elimination-bracket,8.13.22
65.0,yuncus,10823436.0,,,,9moons-monthly-11-guilty-gear-strive,double-elimination-bracket,8.13.22
65.0,Prixmiz,10824364.0,,,,9moons-monthly-11-guilty-gear-strive,double-elimination-bracket,8.13.22
65.0,AppleN,10822142.0,Ky,,,9moons-monthly-11-guilty-gear-strive,double-elimination-bracket,8.13.22
65.0,Corey,10808003.0,,,,9moons-monthly-11-guilty-gear-strive,double-elimination-bracket,8.13.22
65.0,Petrafied,10815777.0,,,,9moons-monthly-11-guilty-gear-strive,double-elimination-bracket,8.13.22
65.0,mike_Saftig,10810685.0,,,,9moons-monthly-11-guilty-gear-strive,double-elimination-bracket,8.13.22
65.0,Kreator,10826014.0,,,,9moons-monthly-11-guilty-gear-strive,double-elimination-bracket,8.13.22
65.0,D-007,10828198.0,,,,9moons-monthly-11-guilty-gear-strive,double-elimination-bracket,8.13.22
65.0,mimi,10828260.0,,,,9moons-monthly-11-guilty-gear-strive,double-elimination-bracket,8.13.22
65.0,hoke,10827245.0,,,,9moons-monthly-11-guilty-gear-strive,double-elimination-bracket,8.13.22
65.0,NOIZUU,10828319.0,,,,9moons-monthly-11-guilty-gear-strive,double-elimination-bracket,8.13.22
97.0,Salo,10828062.0,,,,9moons-monthly-11-guilty-gear-strive,double-elimination-bracket,8.13.22
97.0,KORPOEX,10818937.0,,,,9moons-monthly-11-guilty-gear-strive,double-elimination-bracket,8.13.22
97.0,7_IツI_Г,10828282.0,,,,9moons-monthly-11-guilty-gear-strive,double-elimination-bracket,8.13.22
97.0,Pulse,10827793.0,,,,9moons-monthly-11-guilty-gear-strive,double-elimination-bracket,8.13.22
97.0,shapes_,10828398.0,,,,9moons-monthly-11-guilty-gear-strive,double-elimination-bracket,8.13.22
97.0,LowTierJosh,10827136.0,,,,9moons-monthly-11-guilty-gear-strive,double-elimination-bracket,8.13.22
97.0,Chavez,10827341.0,,,,9moons-monthly-11-guilty-gear-strive,double-elimination-bracket,8.13.22
1.0,Razzo,10890496.0,,,,9moons-weekly-33-guilty-gear-strive,double-elimination-bracket,8.20.22
2.0,cheryo,10890887.0,,,,9moons-weekly-33-guilty-gear-strive,double-elimination-bracket,8.20.22
3.0,Testyourluck,10887372.0,,,,9moons-weekly-33-guilty-gear-strive,double-elimination-bracket,8.20.22
4.0,Eddventure,10890450.0,,,,9moons-weekly-33-guilty-gear-strive,double-elimination-bracket,8.20.22
5.0,Trevor Tsu,10890909.0,,,,9moons-weekly-33-guilty-gear-strive,double-elimination-bracket,8.20.22
5.0,Remi Celeste,10878857.0,,,,9moons-weekly-33-guilty-gear-strive,double-elimination-bracket,8.20.22
7.0,Zintai,10884506.0,,,,9moons-weekly-33-guilty-gear-strive,double-elimination-bracket,8.20.22
7.0,TheKingJus25,10887534.0,,,,9moons-weekly-33-guilty-gear-strive,double-elimination-bracket,8.20.22
9.0,Marvelo,10890173.0,,,,9moons-weekly-33-guilty-gear-strive,double-elimination-bracket,8.20.22
9.0,Corey,10878976.0,,,,9moons-weekly-33-guilty-gear-strive,double-elimination-bracket,8.20.22
9.0,CPU,10890343.0,,,,9moons-weekly-33-guilty-gear-strive,double-elimination-bracket,8.20.22
9.0,PORK LAZER,10889718.0,,,,9moons-weekly-33-guilty-gear-strive,double-elimination-bracket,8.20.22
13.0,Dusty,10888408.0,,,,9moons-weekly-33-guilty-gear-strive,double-elimination-bracket,8.20.22
13.0,Aeduo,10884321.0,Sol,,,9moons-weekly-33-guilty-gear-strive,double-elimination-bracket,8.20.22
13.0,Crescendo,10891241.0,,,,9moons-weekly-33-guilty-gear-strive,double-elimination-bracket,8.20.22
13.0,Elkmin,10891257.0,,,,9moons-weekly-33-guilty-gear-strive,double-elimination-bracket,8.20.22
17.0,Lurry,10881990.0,,,,9moons-weekly-33-guilty-gear-strive,double-elimination-bracket,8.20.22
17.0,Smuggles,10889631.0,,,,9moons-weekly-33-guilty-gear-strive,double-elimination-bracket,8.20.22
17.0,Smitty_FGC,10890233.0,,,,9moons-weekly-33-guilty-gear-strive,double-elimination-bracket,8.20.22
17.0,Rat,10889591.0,,,,9moons-weekly-33-guilty-gear-strive,double-elimination-bracket,8.20.22
17.0,Nupperz,10890144.0,,,,9moons-weekly-33-guilty-gear-strive,double-elimination-bracket,8.20.22
17.0,Medic,10891077.0,,,,9moons-weekly-33-guilty-gear-strive,double-elimination-bracket,8.20.22
17.0,HonoredOgre,10874392.0,,,,9moons-weekly-33-guilty-gear-strive,double-elimination-bracket,8.20.22
17.0,ThaRuffProphet,10890357.0,,,,9moons-weekly-33-guilty-gear-strive,double-elimination-bracket,8.20.22
25.0,Link,10889643.0,,,,9moons-weekly-33-guilty-gear-strive,double-elimination-bracket,8.20.22
25.0,Elucid,10889633.0,,,,9moons-weekly-33-guilty-gear-strive,double-elimination-bracket,8.20.22
25.0,Envy,10888202.0,,,,9moons-weekly-33-guilty-gear-strive,double-elimination-bracket,8.20.22
25.0,mimi,10889905.0,,,,9moons-weekly-33-guilty-gear-strive,double-elimination-bracket,8.20.22
25.0,Mango4Tango,10889531.0,,,,9moons-weekly-33-guilty-gear-strive,double-elimination-bracket,8.20.22
25.0,Casper,10867405.0,,,,9moons-weekly-33-guilty-gear-strive,double-elimination-bracket,8.20.22
25.0,| butter-punch,10890954.0,,,,9moons-weekly-33-guilty-gear-strive,double-elimination-bracket,8.20.22
25.0,Mysterious Stranger,10874533.0,,,,9moons-weekly-33-guilty-gear-strive,double-elimination-bracket,8.20.22
33.0,Snap,10890160.0,,,,9moons-weekly-33-guilty-gear-strive,double-elimination-bracket,8.20.22
33.0,Wonton,10886734.0,,,,9moons-weekly-33-guilty-gear-strive,double-elimination-bracket,8.20.22
33.0,DeathTheGamer,10885979.0,,,,9moons-weekly-33-guilty-gear-strive,double-elimination-bracket,8.20.22
33.0,PINK524,10890324.0,,,,9moons-weekly-33-guilty-gear-strive,double-elimination-bracket,8.20.22
33.0,Pulse,10889914.0,,,,9moons-weekly-33-guilty-gear-strive,double-elimination-bracket,8.20.22
33.0,Bayo,10891286.0,,,,9moons-weekly-33-guilty-gear-strive,double-elimination-bracket,8.20.22
33.0,AfterTheRaine,10886024.0,Leo,,,9moons-weekly-33-guilty-gear-strive,double-elimination-bracket,8.20.22
33.0,Bayleen,10891264.0,Leo,,,9moons-weekly-33-guilty-gear-strive,double-elimination-bracket,8.20.22
33.0,Ysmael,10890405.0,,,,9moons-weekly-33-guilty-gear-strive,double-elimination-bracket,8.20.22
33.0,Dartremix,10890789.0,,,,9moons-weekly-33-guilty-gear-strive,double-elimination-bracket,8.20.22
33.0,LowTierJosh,10889764.0,,,,9moons-weekly-33-guilty-gear-strive,double-elimination-bracket,8.20.22
33.0,GalacticBounty,10874625.0,,,,9moons-weekly-33-guilty-gear-strive,double-elimination-bracket,8.20.22
33.0,Herbz,10890992.0,,,,9moons-weekly-33-guilty-gear-strive,double-elimination-bracket,8.20.22
33.0,Lil' John Cena,10881682.0,,,,9moons-weekly-33-guilty-gear-strive,double-elimination-bracket,8.20.22
33.0,XyberPX,10889673.0,,,,9moons-weekly-33-guilty-gear-strive,double-elimination-bracket,8.20.22
33.0,Bruhmoment-O',10890881.0,,,,9moons-weekly-33-guilty-gear-strive,double-elimination-bracket,8.20.22
49.0,Vega,10889055.0,,,,9moons-weekly-33-guilty-gear-strive,double-elimination-bracket,8.20.22
49.0,GioGio,10889737.0,,,,9moons-weekly-33-guilty-gear-strive,double-elimination-bracket,8.20.22
49.0,Mio,10889948.0,,,,9moons-weekly-33-guilty-gear-strive,double-elimination-bracket,8.20.22
49.0,Cizzry,10879266.0,,,,9moons-weekly-33-guilty-gear-strive,double-elimination-bracket,8.20.22
49.0,SBZ,10885303.0,,,,9moons-weekly-33-guilty-gear-strive,double-elimination-bracket,8.20.22
49.0,PineappleHour,10889040.0,,,,9moons-weekly-33-guilty-gear-strive,double-elimination-bracket,8.20.22
49.0,Aboii,10882449.0,Pot,,,9moons-weekly-33-guilty-gear-strive,double-elimination-bracket,8.20.22
49.0,Starks,10861026.0,,,,9moons-weekly-33-guilty-gear-strive,double-elimination-bracket,8.20.22
49.0,Banana_Van,10888293.0,Nago,,,9moons-weekly-33-guilty-gear-strive,double-elimination-bracket,8.20.22
49.0,Pie,10885357.0,,,,9moons-weekly-33-guilty-gear-strive,double-elimination-bracket,8.20.22
49.0,Alpha_Omega,10889547.0,,,,9moons-weekly-33-guilty-gear-strive,double-elimination-bracket,8.20.22
49.0,Sanicola,10890223.0,,,,9moons-weekly-33-guilty-gear-strive,double-elimination-bracket,8.20.22
49.0,Kravdrat,10890216.0,,,,9moons-weekly-33-guilty-gear-strive,double-elimination-bracket,8.20.22
49.0,LeBreadBoy,10891071.0,,,,9moons-weekly-33-guilty-gear-strive,double-elimination-bracket,8.20.22
49.0,Saint,10891424.0,,,,9moons-weekly-33-guilty-gear-strive,double-elimination-bracket,8.20.22
49.0,Able!,10889434.0,,,,9moons-weekly-33-guilty-gear-strive,double-elimination-bracket,8.20.22
65.0,Positive_Pierre,10887795.0,,,,9moons-weekly-33-guilty-gear-strive,double-elimination-bracket,8.20.22
65.0,AppleN,10888231.0,Ky,,,9moons-weekly-33-guilty-gear-strive,double-elimination-bracket,8.20.22
65.0,Llamas123,10890946.0,,,,9moons-weekly-33-guilty-gear-strive,double-elimination-bracket,8.20.22
65.0,Jelly Biscuits,10890230.0,,,,9moons-weekly-33-guilty-gear-strive,double-elimination-bracket,8.20.22
65.0,SunnyD,10882053.0,,,,9moons-weekly-33-guilty-gear-strive,double-elimination-bracket,8.20.22
