placement,name,id,char1,char2,char3,tourney,event,date
129,MaliKitE.,12083976,,,,tns-guilty-gear-strive-65-crossplay,guilty-gear-strive-crossplay,1.16.23
129,Lovespark,12024253,,,,tns-guilty-gear-strive-65-crossplay,guilty-gear-strive-crossplay,1.16.23
129,ZmurfOG,12067596,,,,tns-guilty-gear-strive-65-crossplay,guilty-gear-strive-crossplay,1.16.23
129,Porkulon,12075964,,,,tns-guilty-gear-strive-65-crossplay,guilty-gear-strive-crossplay,1.16.23
129,Rusty,12082550,,,,tns-guilty-gear-strive-65-crossplay,guilty-gear-strive-crossplay,1.16.23
129,Knoll,12082429,,,,tns-guilty-gear-strive-65-crossplay,guilty-gear-strive-crossplay,1.16.23
129,StrippedChicken,12040125,,,,tns-guilty-gear-strive-65-crossplay,guilty-gear-strive-crossplay,1.16.23
129,PINK,12083882,,,,tns-guilty-gear-strive-65-crossplay,guilty-gear-strive-crossplay,1.16.23
129,Cerea1ki11er29,12023981,,,,tns-guilty-gear-strive-65-crossplay,guilty-gear-strive-crossplay,1.16.23
129,.1,12080305,,,,tns-guilty-gear-strive-65-crossplay,guilty-gear-strive-crossplay,1.16.23
129,Josh Payne,12029795,,,,tns-guilty-gear-strive-65-crossplay,guilty-gear-strive-crossplay,1.16.23
129,Microwave,12084120,,,,tns-guilty-gear-strive-65-crossplay,guilty-gear-strive-crossplay,1.16.23
129,K0ba,12076337,,,,tns-guilty-gear-strive-65-crossplay,guilty-gear-strive-crossplay,1.16.23
129,Pixilated_max,12081009,,,,tns-guilty-gear-strive-65-crossplay,guilty-gear-strive-crossplay,1.16.23
129,GTek,12080459,,,,tns-guilty-gear-strive-65-crossplay,guilty-gear-strive-crossplay,1.16.23
129,royalty,12024934,,,,tns-guilty-gear-strive-65-crossplay,guilty-gear-strive-crossplay,1.16.23
129,CozyNines,12080576,,,,tns-guilty-gear-strive-65-crossplay,guilty-gear-strive-crossplay,1.16.23
129,Edgy Hedgy,12079931,,,,tns-guilty-gear-strive-65-crossplay,guilty-gear-strive-crossplay,1.16.23
129,CrimZon,12075337,,,,tns-guilty-gear-strive-65-crossplay,guilty-gear-strive-crossplay,1.16.23
129,Dodecahedron,12033880,,,,tns-guilty-gear-strive-65-crossplay,guilty-gear-strive-crossplay,1.16.23
129,Aboii,12074753,Pot,,,tns-guilty-gear-strive-65-crossplay,guilty-gear-strive-crossplay,1.16.23
129,Vera Caelestis,12078974,,,,tns-guilty-gear-strive-65-crossplay,guilty-gear-strive-crossplay,1.16.23
129,Siege_Almighty,12082632,,,,tns-guilty-gear-strive-65-crossplay,guilty-gear-strive-crossplay,1.16.23
129,trashyLAMF,12029268,,,,tns-guilty-gear-strive-65-crossplay,guilty-gear-strive-crossplay,1.16.23
129,KudoGio,12083290,,,,tns-guilty-gear-strive-65-crossplay,guilty-gear-strive-crossplay,1.16.23
129,Zuta,12078840,,,,tns-guilty-gear-strive-65-crossplay,guilty-gear-strive-crossplay,1.16.23
129,FunkyBoy,12051391,,,,tns-guilty-gear-strive-65-crossplay,guilty-gear-strive-crossplay,1.16.23
129,Sola,12084573,,,,tns-guilty-gear-strive-65-crossplay,guilty-gear-strive-crossplay,1.16.23
129,Destinite,12081006,,,,tns-guilty-gear-strive-65-crossplay,guilty-gear-strive-crossplay,1.16.23
129,Gold pilot,12072315,,,,tns-guilty-gear-strive-65-crossplay,guilty-gear-strive-crossplay,1.16.23
129,GKrunk,12081726,,,,tns-guilty-gear-strive-65-crossplay,guilty-gear-strive-crossplay,1.16.23
129,Robert,12081029,,,,tns-guilty-gear-strive-65-crossplay,guilty-gear-strive-crossplay,1.16.23
129,DecafLeon,12072837,,,,tns-guilty-gear-strive-65-crossplay,guilty-gear-strive-crossplay,1.16.23
129,Noisette,12084397,,,,tns-guilty-gear-strive-65-crossplay,guilty-gear-strive-crossplay,1.16.23
129,"Margarita, Love & Destroy",12083830,,,,tns-guilty-gear-strive-65-crossplay,guilty-gear-strive-crossplay,1.16.23
129,heen,12078484,,,,tns-guilty-gear-strive-65-crossplay,guilty-gear-strive-crossplay,1.16.23
129,JCho,12080949,,,,tns-guilty-gear-strive-65-crossplay,guilty-gear-strive-crossplay,1.16.23
129,PotatoJones,12082372,,,,tns-guilty-gear-strive-65-crossplay,guilty-gear-strive-crossplay,1.16.23
129,Chiz,12028054,,,,tns-guilty-gear-strive-65-crossplay,guilty-gear-strive-crossplay,1.16.23
129,Dusty,12080249,,,,tns-guilty-gear-strive-65-crossplay,guilty-gear-strive-crossplay,1.16.23
129,Ciyef,12080285,,,,tns-guilty-gear-strive-65-crossplay,guilty-gear-strive-crossplay,1.16.23
129,izzy,12079992,,,,tns-guilty-gear-strive-65-crossplay,guilty-gear-strive-crossplay,1.16.23
129,Shadowthear,12024738,,,,tns-guilty-gear-strive-65-crossplay,guilty-gear-strive-crossplay,1.16.23
129,Battlepants,12067722,Nago,,,tns-guilty-gear-strive-65-crossplay,guilty-gear-strive-crossplay,1.16.23
129,NeuralArch,12080353,,,,tns-guilty-gear-strive-65-crossplay,guilty-gear-strive-crossplay,1.16.23
129,Molo,12080831,,,,tns-guilty-gear-strive-65-crossplay,guilty-gear-strive-crossplay,1.16.23
129,Destryk,12073531,,,,tns-guilty-gear-strive-65-crossplay,guilty-gear-strive-crossplay,1.16.23
129,HEX,12037411,,,,tns-guilty-gear-strive-65-crossplay,guilty-gear-strive-crossplay,1.16.23
129,riyeawa,12043450,,,,tns-guilty-gear-strive-65-crossplay,guilty-gear-strive-crossplay,1.16.23
129,lil hotdog,12080332,,,,tns-guilty-gear-strive-65-crossplay,guilty-gear-strive-crossplay,1.16.23
129,Kuni Kuzushi,12081919,,,,tns-guilty-gear-strive-65-crossplay,guilty-gear-strive-crossplay,1.16.23
129,cmb,12078675,,,,tns-guilty-gear-strive-65-crossplay,guilty-gear-strive-crossplay,1.16.23
129,Vik,12079500,,,,tns-guilty-gear-strive-65-crossplay,guilty-gear-strive-crossplay,1.16.23
129,Avid,12082091,,,,tns-guilty-gear-strive-65-crossplay,guilty-gear-strive-crossplay,1.16.23
129,Facefunkest,12048407,,,,tns-guilty-gear-strive-65-crossplay,guilty-gear-strive-crossplay,1.16.23
129,Meeks,12080048,,,,tns-guilty-gear-strive-65-crossplay,guilty-gear-strive-crossplay,1.16.23
129,Bigbootyman445,12082793,Gold,,,tns-guilty-gear-strive-65-crossplay,guilty-gear-strive-crossplay,1.16.23
1,NBNHMR,12146701,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
2,Marvelo,12145381,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
3,SQ,12140041,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
4,Rat,12143939,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
5,OneTrueSnorlax,12144033,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
5,Smitty,12146165,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
7,Memokarp,12146249,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
7,Lolo,12145356,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
9,MacMens,12139760,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
9,Flare_g,12143971,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
9,daze,12144165,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
9,iDom,12145587,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
13,Crescendo,12147026,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
13,Apho,12144903,Nago,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
13,MjKurase,12143752,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
13,MFCR,12147093,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
17,Zintai,12147091,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
17,HonoredOgre,12145812,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
17,JJnews,12144629,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
17,Cheryo,12145617,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
17,Lurry,12146278,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
17,Stealthy,12146273,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
17,pedrito,12143980,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
17,Corey,12142390,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
25,Akeno,12145035,ram,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
25,Walter,12145590,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
25,Elucid,12147237,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
25,Advanced,12136700,Chipp,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
25,DomiWurld,12144636,Zato,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
25,Elkmin,12144273,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
25,RainUchiha,12144733,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
25,Skull_Duggers,12138962,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
33,Noel,12147010,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
33,Mango4Tango,12145965,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
33,Dylo,12146496,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
33,Remi Celeste,12143932,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
33,PlantainPapi,12088940,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
33,DAF,12141050,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
33,Somnium,12145276,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
33,AlexNoah89,12145313,Ram,Happy,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
33,mike_Saftig,12144603,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
33,Ticklememour,12145702,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
33,Tturtle,12145169,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
33,Genericnamebrand,12144803,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
33,Apotheosis,12145302,Zato,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
33,CreakyAxe,12145752,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
33,ITH,12146726,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
33,Lapriz,12141195,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
49,Edny,12146382,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
49,Vega,12141490,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
49,jeck,12144591,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
49,Young_Lz_23,12145235,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
49,MrChupy01,12144978,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
49,Aboii,12142170,Pot,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
49,NeuralArch,12141607,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
49,Mawquis,12144087,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
49,"Margarita, Love & Destroy",12145108,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
49,Narath,12145303,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
49,Saint,12147425,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
49,ButtonMasher,12146577,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
49,Stungun Headbutt,12147025,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
49,BigDoober,12147008,Sol,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
49,Minish,12142131,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
49,Shin_Phil,12146393,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
65,Nom,12144624,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
65,Don't Ask,12136007,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
65,RainbowHeavy FM,12131562,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
65,Tobyclone1,12132255,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
65,EveyDeevey,12139464,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
65,adrjqn,12086903,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
65,Prince's Peach,12146566,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
65,Kensei,12144307,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
65,Jag,12134010,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
65,Papple,12144917,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
65,Kaneki,12145542,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
65,Hourglass_of_rain,12140485,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
65,monte,12147287,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
65,HouseOfBacon,12142095,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
65,ItsMePugs,12144305,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
65,Lovespark,12087503,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
65,Icebound,12145114,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
65,Sho,12145001,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
65,OD78891,12142099,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
65,MeTaLenz,12145290,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
65,Sunlight,12144365,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
65,Kujo,12146723,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
65,CD Lime,12143461,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
65,Meeks,12146702,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
65,Metal,12147216,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
65,nutbro,12146397,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
65,Wonton,12145879,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
65,Rem,12144237,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
65,hoke,12146332,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
65,Rio,12145358,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
65,Meat,12144268,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
65,Lou,12145574,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
97,UnderWare,12135162,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
97,8&,12093417,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
97,H34L,12132602,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
97,CPU,12141110,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
97,Kyet,12145006,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
97,Bayleen,12144403,Leo,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
97,Kuya_D,12141639,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
97,HARu96,12145766,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
97,spooncats,12147163,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
97,RoadyRock,12145575,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
97,TTV BxKeyz,12117588,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
97,PRBigButtJackson,12140601,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
97,Irisanegg,12116432,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
97,Toshi,12143478,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
97,Sway,12146067,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
97,CammyEXE,12142478,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
97,pip gameing,12145451,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
97,Admiral Funk,12145559,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
97,Bwead,12143619,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
97,TestMyLuck_,12139605,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
97,KidDracula,12142114,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
97,wffls,12146018,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
97,Neko Overlord,12146731,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
97,Tochter des Todes,12145598,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
97,40%Flashkick,12086927,Gio,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
97,Shinra,12133127,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
97,hourgl_ss,12132621,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
97,j4bon,12139467,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
97,Beluga,12145667,Millia,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
97,Sunny,12140683,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
97,Fantome,12145906,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
97,The Autman,12145284,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
129,jGohan,12145422,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
129,LovelessChimp,12144526,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
129,incompetentC,12139471,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
129,Dr Salt,12141455,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
129,Slickasaurus,12141194,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
129,bugbugboy,12144429,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
129,amphi,12146559,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
129,Enzo,12139801,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
129,Velvet,12146442,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
129,Galactic,12130940,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
129,Razzo,12144956,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
129,programmersocks,12130823,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
129,GallowGlassGal,12132619,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
129,p0pcat,12144555,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
129,NewbieSani,12142128,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
129,FatedCrimson,12140823,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
129,Electric-Wind-RAMAN,12145674,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
129,RaisinDEtre,12138460,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
129,Kira Hana,12137676,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
129,Zaran,12143539,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
129,Sinnamon,12141513,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
129,Cinamon,12144166,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
129,Ronincat,12131094,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
129,nobody,12145992,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
129,Lamayo,12146755,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
129,Cindereye,12136930,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
129,Collom,12145172,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
129,DillyPoo,12145524,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
129,Revi,12144505,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
129,Zuta,12146689,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
129,greenduck64,12146093,,,,tns-guilty-gear-strive-66-crossplay,guilty-gear-strive-crossplay,1.23.23
